%ZRS_temp_20201227_inter		
	-1	21.301302
	-0.898898898898899	21.301302
	-0.797797797797798	21.301302
	-0.696696696696697	21.301302
	-0.595595595595596	21.301302
	-0.494494494494494	21.301302
	-0.393393393393393	21.301302
	-0.292292292292292	21.301302
	-0.191191191191191	21.301302
	-0.0900900900900901	21.301302
	0.0110110110110111	22.342342
	0.112112112112112	30.41041
	0.213213213213213	38.478477
	0.314314314314314	46.026028
	0.415415415415415	53.573574
	0.516516516516516	60.600601
	0.617617617617618	67.367371
	0.718718718718719	73.873871
	0.81981981981982	80.120117
	0.920920920920921	86.10611
	1.02202202202202	91.831833
	1.12312312312312	97.297295
	1.22422422422422	102.5025
	1.32532532532533	107.44745
	1.42642642642643	112.3924
	1.52752752752753	116.81682
	1.62862862862863	121.24124
	1.72972972972973	125.66566
	1.83083083083083	129.56956
	1.93193193193193	133.47348
	2.03303303303303	137.11711
	2.13413413413413	140.5005
	2.23523523523524	143.88388
	2.33633633633634	147.007
	2.43743743743744	150.13013
	2.53853853853854	152.993
	2.63963963963964	155.5956
	2.74074074074074	158.1982
	2.84184184184184	160.54054
	2.94294294294294	162.88289
	3.04404404404404	165.22522
	3.14514514514515	167.30731
	3.24624624624625	169.38939
	3.34734734734735	171.21121
	3.44844844844845	173.03304
	3.54954954954955	174.59459
	3.65065065065065	176.15616
	3.75175175175175	177.71771
	3.85285285285285	179.27928
	3.95395395395395	180.58058
	4.05505505505506	181.88188
	4.15615615615616	183.18318
	4.25725725725726	184.22423
	4.35835835835836	185.26526
	4.45945945945946	186.3063
	4.56056056056056	187.34735
	4.66166166166166	188.12813
	4.76276276276276	188.90891
	4.86386386386386	189.94995
	4.96496496496496	190.47047
	5.06606606606607	191.25125
	5.16716716716717	192.03203
	5.26826826826827	192.55255
	5.36936936936937	193.33333
	5.47047047047047	193.85385
	5.57157157157157	194.37437
	5.67267267267267	194.8949
	5.77377377377377	195.15515
	5.87487487487487	195.67567
	5.97597597597598	196.1962
	6.07707707707708	196.45645
	6.17817817817818	196.97697
	6.27927927927928	197.23724
	6.38038038038038	197.4975
	6.48148148148148	197.75775
	6.58258258258258	198.01802
	6.68368368368368	198.27827
	6.78478478478478	198.53854
	6.88588588588589	198.7988
	6.98698698698699	199.05905
	7.08808808808809	199.31932
	7.18918918918919	199.57957
	7.29029029029029	199.57957
	7.39139139139139	199.83984
	7.49249249249249	200.1001
	7.59359359359359	200.1001
	7.69469469469469	200.36037
	7.7957957957958	200.36037
	7.8968968968969	200.62062
	7.997997997998	200.62062
	8.0990990990991	200.88087
	8.2002002002002	200.88087
	8.3013013013013	201.14114
	8.4024024024024	201.14114
	8.5035035035035	201.14114
	8.6046046046046	201.4014
	8.70570570570571	201.4014
	8.80680680680681	201.4014
	8.90790790790791	201.4014
	9.00900900900901	201.66167
	9.11011011011011	201.66167
	9.21121121121121	201.66167
	9.31231231231231	201.66167
	9.41341341341341	201.66167
	9.51451451451451	201.92192
	9.61561561561562	201.92192
	9.71671671671672	201.92192
	9.81781781781782	201.92192
	9.91891891891892	201.92192
	10.02002002002	201.92192
	10.1211211211211	201.92192
	10.2222222222222	202.18217
	10.3233233233233	202.18217
	10.4244244244244	202.18217
	10.5255255255255	202.18217
	10.6266266266266	202.18217
	10.7277277277277	202.18217
	10.8288288288288	202.18217
	10.9299299299299	202.18217
	11.031031031031	202.18217
	11.1321321321321	202.18217
	11.2332332332332	202.18217
	11.3343343343343	202.18217
	11.4354354354354	202.18217
	11.5365365365365	202.18217
	11.6376376376376	202.44244
	11.7387387387387	202.44244
	11.8398398398398	202.44244
	11.9409409409409	202.44244
	12.042042042042	202.44244
	12.1431431431431	202.44244
	12.2442442442442	202.44244
	12.3453453453453	202.44244
	12.4464464464464	202.44244
	12.5475475475475	202.44244
	12.6486486486486	202.44244
	12.7497497497497	202.44244
	12.8508508508509	202.44244
	12.951951951952	202.44244
	13.0530530530531	202.44244
	13.1541541541542	202.44244
	13.2552552552553	202.44244
	13.3563563563564	202.44244
	13.4574574574575	202.44244
	13.5585585585586	202.44244
	13.6596596596597	202.44244
	13.7607607607608	202.44244
	13.8618618618619	202.44244
	13.962962962963	202.44244
	14.0640640640641	202.44244
	14.1651651651652	202.44244
	14.2662662662663	202.44244
	14.3673673673674	202.44244
	14.4684684684685	202.44244
	14.5695695695696	202.44244
	14.6706706706707	202.44244
	14.7717717717718	202.44244
	14.8728728728729	202.44244
	14.973973973974	202.44244
	15.0750750750751	202.44244
	15.1761761761762	202.44244
	15.2772772772773	202.44244
	15.3783783783784	202.44244
	15.4794794794795	202.44244
	15.5805805805806	202.44244
	15.6816816816817	202.44244
	15.7827827827828	202.44244
	15.8838838838839	202.44244
	15.984984984985	202.44244
	16.0860860860861	202.44244
	16.1871871871872	202.44244
	16.2882882882883	202.44244
	16.3893893893894	202.44244
	16.4904904904905	202.44244
	16.5915915915916	202.44244
	16.6926926926927	202.44244
	16.7937937937938	202.44244
	16.8948948948949	202.44244
	16.995995995996	202.44244
	17.0970970970971	202.44244
	17.1981981981982	202.44244
	17.2992992992993	202.44244
	17.4004004004004	202.44244
	17.5015015015015	202.44244
	17.6026026026026	202.44244
	17.7037037037037	202.44244
	17.8048048048048	202.44244
	17.9059059059059	202.44244
	18.007007007007	202.44244
	18.1081081081081	202.44244
	18.2092092092092	202.44244
	18.3103103103103	202.44244
	18.4114114114114	202.44244
	18.5125125125125	202.44244
	18.6136136136136	202.44244
	18.7147147147147	202.44244
	18.8158158158158	202.44244
	18.9169169169169	202.44244
	19.018018018018	202.44244
