   0.0000000000000000        0.0000000000000000        6.1839609817422488E-002
   6.5821195100000001       -0.0000000000000000       -4.7834920111423783E-002
   13.164239020000000        0.0000000000000000        1.6196901171021516E-002
   19.746358529999998        0.0000000000000000        1.1891743989657701E-002
   26.328478040000000       -0.0000000000000000       -2.2887887627651309E-002
   32.910597549999999        0.0000000000000000        1.8595334692762148E-002
   39.492717059999997       -0.0000000000000000       -9.0375045423011276E-003
   46.074836569999995        0.0000000000000000        1.9860379810451474E-003
   52.656956080000000        0.0000000000000000        7.8544458580596141E-004
   59.239075589999999       -0.0000000000000000       -9.8996485764634703E-004
   65.821195099999997        0.0000000000000000        5.0561001936362939E-004
   72.403314609999995       -0.0000000000000000       -1.5435690334481621E-004
   78.985434119999994        0.0000000000000000        2.1936471903804785E-005
   85.567553629999992        0.0000000000000000        4.6628473927858810E-006
   92.149673139999990       -0.0000000000000000       -3.8705762939356420E-006
   98.731792649999988        0.0000000000000000        1.2430867655226599E-006
   105.31391216000000       -0.0000000000000000       -2.3833444560154842E-007
   111.89603167000000        0.0000000000000000        2.1836308939186241E-008
   118.47815118000000        0.0000000000000000        2.4851678890466102E-009
   125.06027069000000       -0.0000000000000000       -1.3679199524467326E-009
   131.64239019999999        0.0000000000000000        2.7635083989703954E-010
   138.22450970999998       -0.0000000000000000       -3.3268964986776299E-011
   144.80662921999999        0.0000000000000000        1.9597453670260675E-012
   151.38874873000000        0.0000000000000000        1.1873647151204383E-013
   157.97086823999999       -0.0000000000000000       -4.3697970776438604E-014
   164.55298775000000        0.0000000000000000        5.5551139581184679E-015
   171.13510725999998       -0.0000000000000000       -4.1984728421413189E-016
   177.71722677000000        0.0000000000000000        1.5862631246540446E-017
   184.29934627999998        0.0000000000000000        5.0754863213482611E-019
   190.88146578999999       -0.0000000000000000       -1.2617187069883292E-019
   197.46358529999998        0.0000000000000000        1.0097108917608169E-020
   204.04570480999999       -0.0000000000000000       -4.7901627639193701E-022
   210.62782432000000        0.0000000000000000        1.1583268296498271E-023
   217.20994382999999        0.0000000000000000        1.9357868188188933E-025
   223.79206334000000       -0.0000000000000000       -3.2926710368145179E-026
   230.37418284999998        0.0000000000000000        1.6594792337365265E-027
   236.95630236000000       -0.0000000000000000       -4.9410904051636882E-029
   243.53842186999998        0.0000000000000000        7.6326363952709119E-031
   250.12054137999999        0.0000000000000000        6.5621044735068131E-033
   256.70266089000000       -0.0000000000000000       -7.7660657087394379E-034
   263.28478039999999        0.0000000000000000        2.4661297343056575E-035
   269.86689990999997       -0.0000000000000000       -4.6080287619265307E-037
   276.44901941999996        0.0000000000000000        4.5393976751665529E-039
   283.03113893000000        0.0000000000000000        1.9657099543132314E-041
   289.61325843999998       -0.0000000000000000       -1.6553943148871502E-042
   296.19537794999997        0.0000000000000000        3.3138107858341317E-044
   302.77749746000001       -0.0000000000000000       -3.8853772480821063E-046
   309.35961696999999        0.0000000000000000        2.4371519797513986E-048
   315.94173647999997        0.0000000000000000        5.1555241646940202E-051
   322.52385598999996       -0.0000000000000000       -3.1888088851527081E-052
   329.10597550000000        0.0000000000000000        4.0262925031771394E-054
   335.68809500999998       -0.0000000000000000       -2.9619803952427000E-056
   342.27021451999997        0.0000000000000000        1.1814032190428805E-058
   348.85233402999995        0.0000000000000000        1.1649260316467857E-061
   355.43445353999999       -0.0000000000000000       -5.5508446737867799E-063
   362.01657304999998        0.0000000000000000        4.4233026822182070E-065
   368.59869255999996       -0.0000000000000000       -2.0415831883187664E-067
   375.18081207000000        0.0000000000000000        5.1713840029613418E-070
   381.76293157999999        0.0000000000000000        2.1958852153837692E-073
   388.34505108999997       -0.0000000000000000       -8.7310773606889946E-075
   394.92717059999995        0.0000000000000000        4.3938917816451165E-077
   401.50929010999999       -0.0000000000000000       -1.2723085731492763E-079
   408.09140961999998        0.0000000000000000        2.0443878088136828E-082
   414.67352912999996        0.0000000000000000        3.1847317581558453E-086
   421.25564864000000       -0.0000000000000000       -1.2408715046730842E-087
   427.83776814999999        0.0000000000000000        3.9464880549797091E-090
   434.41988765999997       -0.0000000000000000       -7.1690646497068196E-093
   441.00200716999996        0.0000000000000000        7.2998890969518637E-096
   447.58412668000000        0.0000000000000000        2.5197396026097669E-100
   454.16624618999998       -0.0000000000000000       -1.5933276595645697E-101
   460.74836569999997        0.0000000000000000        3.2050002704564852E-104
   467.33048520999995       -0.0000000000000000       -3.6524230154288767E-107
   473.91260471999999        0.0000000000000000        2.3545563900779566E-110
   480.49472422999997       -0.0000000000000000       -3.4240378477274195E-115
